.HEADER
..NAMES
Time,V U2.C7&B7
4.14296e-008,0.5100
4.14681e-008,0.4405
4.15067e-008,0.3957
4.15453e-008,0.3682
4.15838e-008,0.3623
4.16224e-008,0.3853
4.16610e-008,0.4416
4.16996e-008,0.5311
4.17382e-008,0.6396
4.17767e-008,0.7474
4.18153e-008,0.8426
4.18539e-008,0.9244
4.18924e-008,0.9957
4.19310e-008,1.0524
4.19696e-008,1.0935
4.20082e-008,1.1279
4.20468e-008,1.1530
4.20853e-008,1.1605
4.21239e-008,1.1418
4.21625e-008,1.0844
4.22011e-008,0.9902
4.22396e-008,0.8741
4.22782e-008,0.7518
4.23168e-008,0.6372
4.23553e-008,0.5375
4.23939e-008,0.4595
4.24325e-008,0.4079
4.24711e-008,0.3748
4.25097e-008,0.3612
4.25482e-008,0.3746
4.25868e-008,0.4200
4.26254e-008,0.4998
4.26639e-008,0.6045
4.27025e-008,0.7144
4.27411e-008,0.8142
4.27797e-008,0.8998
4.28183e-008,0.9744
4.28568e-008,1.0364
4.28954e-008,1.0816
4.29340e-008,1.1178
4.29726e-008,1.1468
4.30111e-008,1.1604
4.30497e-008,1.1514
4.30883e-008,1.1071
4.31268e-008,1.0232
4.31654e-008,0.9123
4.32040e-008,0.7900
4.32426e-008,0.6720
4.32812e-008,0.5672
4.33197e-008,0.4813
4.33583e-008,0.4217
4.33969e-008,0.3833
4.34354e-008,0.3628
4.34740e-008,0.3671
4.35126e-008,0.4019
4.35512e-008,0.4710
4.35898e-008,0.5698
4.36283e-008,0.6802
4.36669e-008,0.7842
4.37055e-008,0.8741
4.37440e-008,0.9519
4.37826e-008,1.0186
4.38212e-008,1.0685
4.38598e-008,1.1059
4.38983e-008,1.1377
4.39369e-008,1.1577
4.39755e-008,1.1573
4.40141e-008,1.1255
4.40527e-008,1.0530
4.40912e-008,0.9492
4.41298e-008,0.8292
4.41684e-008,0.7084
4.42069e-008,0.5986
4.42455e-008,0.5058
4.42841e-008,0.4377
4.43227e-008,0.3937
4.43613e-008,0.3669
4.43998e-008,0.3625
4.44384e-008,0.3873
4.44770e-008,0.4454
4.45155e-008,0.5363
4.45541e-008,0.6453
4.45927e-008,0.7527
4.46313e-008,0.8471
4.46699e-008,0.9283
4.47084e-008,0.9990
4.47470e-008,1.0547
4.47856e-008,1.0948
4.48242e-008,1.1286
4.48627e-008,1.1534
4.49013e-008,1.1602
4.49399e-008,1.1398
4.49784e-008,1.0801
4.50170e-008,0.9844
4.50556e-008,0.8679
4.50942e-008,0.7458
4.51328e-008,0.6317
4.51713e-008,0.5328
4.52099e-008,0.4562
4.52485e-008,0.4056
4.52870e-008,0.3733
4.53256e-008,0.3609
4.53642e-008,0.3760
4.54028e-008,0.4231
4.54414e-008,0.5046
4.54799e-008,0.6101
4.55185e-008,0.7199
4.55571e-008,0.8189
4.55957e-008,0.9038
4.56342e-008,0.9779
4.56728e-008,1.0392
4.57114e-008,1.0832
4.57499e-008,1.1187
4.57885e-008,1.1473
4.58271e-008,1.1605
4.58657e-008,1.1501
4.59043e-008,1.1036
4.59428e-008,1.0178
4.59814e-008,0.9061
4.60200e-008,0.7840
4.60585e-008,0.6663
4.60971e-008,0.5622
4.61357e-008,0.4774
4.61743e-008,0.4192
4.62129e-008,0.3815
4.62514e-008,0.3620
4.62900e-008,0.3679
4.63286e-008,0.4044
4.63671e-008,0.4753
4.64057e-008,0.5752
4.64443e-008,0.6859
4.64829e-008,0.7893
4.65214e-008,0.8783
4.65600e-008,0.9556
4.65986e-008,1.0216
4.66372e-008,1.0708
4.66758e-008,1.1082
4.67143e-008,1.1398
4.67529e-008,1.1585
4.67915e-008,1.1566
4.68300e-008,1.1229
4.68686e-008,1.0486
4.69072e-008,0.9434
4.69458e-008,0.8227
4.69844e-008,0.7023
4.70229e-008,0.5934
4.70615e-008,0.5016
4.71001e-008,0.4350
4.71386e-008,0.3921
4.71772e-008,0.3665
4.72158e-008,0.3633
4.72544e-008,0.3895
4.72930e-008,0.4494
4.73315e-008,0.5417
4.73701e-008,0.6510
4.74087e-008,0.7578
4.74473e-008,0.8516
4.74858e-008,0.9322
4.75244e-008,1.0023
4.75630e-008,1.0572
4.76015e-008,1.0972
4.76401e-008,1.1310
4.76787e-008,1.1546
4.77173e-008,1.1600
4.77559e-008,1.1379
4.77944e-008,1.0762
4.78330e-008,0.9791
4.78716e-008,0.8616
4.79101e-008,0.7395
4.79487e-008,0.6263
4.79873e-008,0.5284
4.80259e-008,0.4531
4.80645e-008,0.4037
4.81030e-008,0.3724
4.81416e-008,0.3613
4.81802e-008,0.3777
4.82188e-008,0.4266
4.82573e-008,0.5097
4.82959e-008,0.6158
4.83345e-008,0.7252
4.83730e-008,0.8236
4.84116e-008,0.9079
4.84502e-008,0.9814
4.84888e-008,1.0418
4.85274e-008,1.0855
4.85659e-008,1.1212
4.86045e-008,1.1490
4.86431e-008,1.1607
4.86816e-008,1.1487
4.87202e-008,1.1002
4.87588e-008,1.0128
4.87974e-008,0.9000
4.88360e-008,0.7776
4.88745e-008,0.6606
4.89131e-008,0.5574
4.89517e-008,0.4739
4.89902e-008,0.4170
4.90288e-008,0.3804
4.90674e-008,0.3620
4.91060e-008,0.3692
4.91445e-008,0.4074
4.91831e-008,0.4800
4.92217e-008,0.5809
4.92603e-008,0.6914
4.92989e-008,0.7941
4.93374e-008,0.8825
4.93760e-008,0.9593
4.94146e-008,1.0246
4.94531e-008,1.0727
4.94917e-008,1.1094
4.95303e-008,1.1405
4.95689e-008,1.1587
4.96075e-008,1.1557
4.96460e-008,1.1199
4.96846e-008,1.0435
4.97232e-008,0.9374
4.97617e-008,0.8166
4.98003e-008,0.6965
4.98389e-008,0.5882
4.98775e-008,0.4975
4.99160e-008,0.4323
4.99546e-008,0.3901
4.99932e-008,0.3653
5.00318e-008,0.3636
5.00704e-008,0.3916
5.01089e-008,0.4533
5.01475e-008,0.5470
5.01861e-008,0.6567
5.02246e-008,0.7630
5.02632e-008,0.8560
5.03018e-008,0.9361
5.03404e-008,1.0055
5.03790e-008,1.0594
5.04175e-008,1.0985
5.04561e-008,1.1317
5.04947e-008,1.1550
5.05332e-008,1.1596
5.05718e-008,1.1356
5.06104e-008,1.0717
5.06490e-008,0.9732
5.06876e-008,0.8554
5.07261e-008,0.7336
5.07647e-008,0.6208
5.08033e-008,0.5238
5.08419e-008,0.4499
5.08804e-008,0.4015
5.09190e-008,0.3710
5.09576e-008,0.3611
5.09961e-008,0.3792
5.10347e-008,0.4299
5.10733e-008,0.5146
5.11119e-008,0.6215
5.11505e-008,0.7307
5.11890e-008,0.8282
5.12276e-008,0.9119
5.12662e-008,0.9849
5.13047e-008,1.0444
5.13433e-008,1.0871
5.13819e-008,1.1220
5.14205e-008,1.1495
5.14591e-008,1.1607
5.14976e-008,1.1472
5.15362e-008,1.0964
5.15748e-008,1.0073
5.16133e-008,0.8939
5.16519e-008,0.7716
5.16905e-008,0.6550
5.17291e-008,0.5524
5.17676e-008,0.4702
5.18062e-008,0.4146
5.18448e-008,0.3786
5.18834e-008,0.3614
5.19220e-008,0.3701
5.19605e-008,0.4101
5.19991e-008,0.4845
5.20377e-008,0.5864
5.20762e-008,0.6970
5.21148e-008,0.7991
5.21534e-008,0.8867
5.21920e-008,0.9629
5.22306e-008,1.0275
5.22691e-008,1.0749
5.23077e-008,1.1117
5.23463e-008,1.1424
5.23848e-008,1.1594
5.24234e-008,1.1549
5.24620e-008,1.1171
5.25006e-008,1.0389
5.25391e-008,0.9315
5.25777e-008,0.8101
5.26163e-008,0.6905
5.26549e-008,0.5831
5.26935e-008,0.4935
5.27320e-008,0.4297
5.27706e-008,0.3887
5.28092e-008,0.3650
5.28477e-008,0.3645
5.28863e-008,0.3940
5.29249e-008,0.4575
5.29635e-008,0.5525
5.30021e-008,0.6624
5.30406e-008,0.7681
5.30792e-008,0.8603
5.31178e-008,0.9399
5.31563e-008,1.0087
5.31949e-008,1.0617
5.32335e-008,1.1009
5.32721e-008,1.1340
5.33107e-008,1.1561
5.33492e-008,1.1592
5.33878e-008,1.1335
5.34264e-008,1.0677
5.34650e-008,0.9677
5.35035e-008,0.8490
5.35421e-008,0.7274
5.35807e-008,0.6155
5.36192e-008,0.5195
5.36578e-008,0.4469
5.36964e-008,0.3998
5.37350e-008,0.3703
5.37736e-008,0.3616
5.38121e-008,0.3812
5.38507e-008,0.4336
5.38893e-008,0.5198
5.39278e-008,0.6272
5.39664e-008,0.7359
5.40050e-008,0.8328
5.40436e-008,0.9159
5.40822e-008,0.9883
5.41207e-008,1.0470
5.41593e-008,1.0894
5.41979e-008,1.1245
5.42365e-008,1.1510
5.42750e-008,1.1607
5.43136e-008,1.1456
5.43522e-008,1.0929
5.43907e-008,1.0022
5.44293e-008,0.8876
5.44679e-008,0.7652
5.45065e-008,0.6493
5.45451e-008,0.5478
5.45836e-008,0.4669
5.46222e-008,0.4125
5.46608e-008,0.3776
5.46993e-008,0.3615
5.47379e-008,0.3716
5.47765e-008,0.4132
5.48151e-008,0.4893
5.48537e-008,0.5921
5.48922e-008,0.7025
5.49308e-008,0.8038
5.49694e-008,0.8909
5.50079e-008,0.9666
5.50465e-008,1.0304
5.50851e-008,1.0768
5.51237e-008,1.1128
5.51622e-008,1.1431
5.52008e-008,1.1595
5.52394e-008,1.1538
5.52780e-008,1.1139
5.53166e-008,1.0337
5.53551e-008,0.9254
5.53937e-008,0.8041
5.54323e-008,0.6848
5.54708e-008,0.5780
5.55094e-008,0.4896
5.55480e-008,0.4271
5.55866e-008,0.3868
5.56252e-008,0.3639
5.56637e-008,0.3651
5.57023e-008,0.3964
5.57409e-008,0.4616
5.57794e-008,0.5579
5.58180e-008,0.6681
5.58566e-008,0.7732
5.58952e-008,0.8647
5.59338e-008,0.9437
5.59723e-008,1.0119
5.60109e-008,1.0639
5.60495e-008,1.1021
5.60881e-008,1.1347
5.61266e-008,1.1564
5.61652e-008,1.1587
5.62038e-008,1.1310
5.62423e-008,1.0629
5.62809e-008,0.9618
5.63195e-008,0.8429
5.63581e-008,0.7215
5.63967e-008,0.6101
5.64352e-008,0.5150
5.64738e-008,0.4439
5.65124e-008,0.3976
5.65509e-008,0.3689
5.65895e-008,0.3616
5.66281e-008,0.3829
5.66667e-008,0.4371
5.67053e-008,0.5249
5.67438e-008,0.6329
5.67824e-008,0.7413
5.68210e-008,0.8374
5.68596e-008,0.9198
5.68981e-008,0.9917
5.69367e-008,1.0495
5.69753e-008,1.0909
5.70138e-008,1.1253
5.70524e-008,1.1515
5.70910e-008,1.1606
5.71296e-008,1.1439
5.71682e-008,1.0888
5.72067e-008,0.9965
5.72453e-008,0.8815
5.72839e-008,0.7592
5.73224e-008,0.6437
5.73610e-008,0.5429
5.73996e-008,0.4633
5.74382e-008,0.4101
5.74768e-008,0.3759
5.75153e-008,0.3610
5.75539e-008,0.3727
5.75925e-008,0.4161
5.76310e-008,0.4939
5.76696e-008,0.5977
5.77082e-008,0.7081
5.77468e-008,0.8087
5.77853e-008,0.8950
5.78239e-008,0.9702
5.78625e-008,1.0332
5.79011e-008,1.0790
5.79397e-008,1.1152
5.79782e-008,1.1449
5.80168e-008,1.1601
5.80554e-008,1.1528
5.80939e-008,1.1109
5.81325e-008,1.0290
5.81711e-008,0.9194
5.82097e-008,0.7976
5.82483e-008,0.6789
5.82868e-008,0.5730
5.83254e-008,0.4856
5.83640e-008,0.4246
5.84025e-008,0.3855
5.84411e-008,0.3637
5.84797e-008,0.3661
5.85183e-008,0.3989
5.85569e-008,0.4660
5.85954e-008,0.5635
5.86340e-008,0.6737
5.86726e-008,0.7782
5.87112e-008,0.8690
5.87497e-008,0.9475
5.87883e-008,1.0150
5.88269e-008,1.0662
5.88654e-008,1.1045
5.89040e-008,1.1369
5.89426e-008,1.1574
5.89812e-008,1.1581
5.90198e-008,1.1287
5.90583e-008,1.0587
5.90969e-008,0.9562
5.91355e-008,0.8364
5.91740e-008,0.7153
5.92126e-008,0.6048
5.92512e-008,0.5108
5.92898e-008,0.4411
5.93284e-008,0.3960
5.93669e-008,0.3683
5.94055e-008,0.3622
5.94441e-008,0.3849
5.94827e-008,0.4410
5.95212e-008,0.5302
5.95598e-008,0.6386
5.95984e-008,0.7465
5.96370e-008,0.8419
5.96755e-008,0.9238
5.97141e-008,0.9951
5.97527e-008,1.0520
5.97912e-008,1.0933
5.98298e-008,1.1277
5.98684e-008,1.1529
5.99070e-008,1.1605
5.99455e-008,1.1422
5.99841e-008,1.0852
6.00227e-008,0.9913
6.00613e-008,0.8752
6.00999e-008,0.7528
6.01384e-008,0.6382
6.01770e-008,0.5384
6.02156e-008,0.4601
6.02542e-008,0.4082
6.02927e-008,0.3750
6.03313e-008,0.3612
6.03699e-008,0.3743
6.04085e-008,0.4194
6.04470e-008,0.4989
6.04856e-008,0.6035
6.05242e-008,0.7135
6.05627e-008,0.8134
6.06013e-008,0.8991
6.06399e-008,0.9738
6.06785e-008,1.0360
6.07170e-008,1.0813
6.07556e-008,1.1176
6.07942e-008,1.1466
6.08328e-008,1.1604
6.08714e-008,1.1516
6.09099e-008,1.1078
6.09485e-008,1.0242
6.09871e-008,0.9133
6.10257e-008,0.7911
6.10642e-008,0.6730
6.11028e-008,0.5681
6.11414e-008,0.4820
6.11800e-008,0.4222
6.12185e-008,0.3836
6.12571e-008,0.3629
6.12957e-008,0.3669
6.13342e-008,0.4014
6.13728e-008,0.4702
6.14114e-008,0.5688
6.14500e-008,0.6793
6.14885e-008,0.7834
6.15271e-008,0.8734
6.15657e-008,0.9512
6.16043e-008,1.0181
6.16429e-008,1.0682
6.16814e-008,1.1057
6.17200e-008,1.1376
6.17586e-008,1.1577
6.17972e-008,1.1574
6.18357e-008,1.1260
6.18743e-008,1.0539
