.HEADER
..NAMES
Time,V U2.C7&B7
4.14296e-008,1.0846
4.14681e-008,0.9926
4.15067e-008,0.8778
4.15453e-008,0.7550
4.15838e-008,0.6381
4.16224e-008,0.5352
4.16610e-008,0.4565
4.16996e-008,0.4051
4.17382e-008,0.3719
4.17767e-008,0.3589
4.18153e-008,0.3734
4.18539e-008,0.4200
4.18924e-008,0.4991
4.19310e-008,0.6010
4.19696e-008,0.7102
4.20082e-008,0.8114
4.20468e-008,0.8997
4.20853e-008,0.9772
4.21239e-008,1.0398
4.21625e-008,1.0840
4.22011e-008,1.1202
4.22396e-008,1.1499
4.22782e-008,1.1635
4.23168e-008,1.1527
4.23553e-008,1.1071
4.23939e-008,1.0249
4.24325e-008,0.9157
4.24711e-008,0.7936
4.25097e-008,0.6739
4.25482e-008,0.5657
4.25868e-008,0.4781
4.26254e-008,0.4190
4.26639e-008,0.3804
4.27025e-008,0.3602
4.27411e-008,0.3655
4.27797e-008,0.4015
4.28183e-008,0.4709
4.28568e-008,0.5671
4.28954e-008,0.6760
4.29340e-008,0.7809
4.29726e-008,0.8729
4.30111e-008,0.9539
4.30497e-008,1.0221
4.30883e-008,1.0716
4.31268e-008,1.1094
4.31654e-008,1.1419
4.32040e-008,1.1615
4.32426e-008,1.1594
4.32812e-008,1.1259
4.33197e-008,1.0544
4.33583e-008,0.9523
4.33969e-008,0.8325
4.34354e-008,0.7108
4.34740e-008,0.5982
4.35126e-008,0.5029
4.35512e-008,0.4348
4.35898e-008,0.3907
4.36283e-008,0.3641
4.36669e-008,0.3607
4.37055e-008,0.3864
4.37440e-008,0.4455
4.37826e-008,0.5345
4.38212e-008,0.6412
4.38598e-008,0.7490
4.38983e-008,0.8452
4.39369e-008,0.9294
4.39755e-008,1.0024
4.40141e-008,1.0579
4.40527e-008,1.0981
4.40912e-008,1.1327
4.41298e-008,1.1574
4.41684e-008,1.1630
4.42069e-008,1.1406
4.42455e-008,1.0810
4.42841e-008,0.9873
4.43227e-008,0.8713
4.43613e-008,0.7486
4.43998e-008,0.6325
4.44384e-008,0.5305
4.44770e-008,0.4532
4.45155e-008,0.4032
4.45541e-008,0.3712
4.45927e-008,0.3592
4.46313e-008,0.3750
4.46699e-008,0.4234
4.47084e-008,0.5041
4.47470e-008,0.6066
4.47856e-008,0.7156
4.48242e-008,0.8161
4.48627e-008,0.9039
4.49013e-008,0.9809
4.49399e-008,1.0425
4.49784e-008,1.0863
4.50170e-008,1.1227
4.50556e-008,1.1516
4.50942e-008,1.1637
4.51328e-008,1.1514
4.51713e-008,1.1040
4.52099e-008,1.0201
4.52485e-008,0.9095
4.52870e-008,0.7871
4.53256e-008,0.6680
4.53642e-008,0.5607
4.54028e-008,0.4745
4.54414e-008,0.4168
4.54799e-008,0.3793
4.55185e-008,0.3602
4.55571e-008,0.3667
4.55957e-008,0.4044
4.56342e-008,0.4755
4.56728e-008,0.5726
4.57114e-008,0.6815
4.57499e-008,0.7859
4.57885e-008,0.8774
4.58271e-008,0.9578
4.58657e-008,1.0251
4.59043e-008,1.0738
4.59428e-008,1.1119
4.59814e-008,1.1440
4.60200e-008,1.1621
4.60585e-008,1.1586
4.60971e-008,1.1233
4.61357e-008,1.0502
4.61743e-008,0.9466
4.62129e-008,0.8260
4.62514e-008,0.7047
4.62900e-008,0.5929
4.63286e-008,0.4988
4.63671e-008,0.4322
4.64057e-008,0.3892
4.64443e-008,0.3638
4.64829e-008,0.3615
4.65214e-008,0.3887
4.65600e-008,0.4495
4.65986e-008,0.5398
4.66372e-008,0.6469
4.66758e-008,0.7541
4.67143e-008,0.8498
4.67529e-008,0.9335
4.67915e-008,1.0057
4.68300e-008,1.0603
4.68686e-008,1.1006
4.69072e-008,1.1351
4.69458e-008,1.1585
4.69844e-008,1.1627
4.70229e-008,1.1386
4.70615e-008,1.0772
4.71001e-008,0.9819
4.71386e-008,0.8649
4.71772e-008,0.7423
4.72158e-008,0.6269
4.72544e-008,0.5259
4.72930e-008,0.4501
4.73315e-008,0.4009
4.73701e-008,0.3696
4.74087e-008,0.3591
4.74473e-008,0.3766
4.74858e-008,0.4267
4.75244e-008,0.5087
4.75630e-008,0.6121
4.76015e-008,0.7212
4.76401e-008,0.8211
4.76787e-008,0.9081
4.77173e-008,0.9845
4.77559e-008,1.0452
4.77944e-008,1.0880
4.78330e-008,1.1236
4.78716e-008,1.1521
4.79101e-008,1.1637
4.79487e-008,1.1498
4.79873e-008,1.1003
4.80259e-008,1.0147
4.80645e-008,0.9035
4.81030e-008,0.7810
4.81416e-008,0.6622
4.81802e-008,0.5556
4.82188e-008,0.4708
4.82573e-008,0.4143
4.82959e-008,0.3774
4.83345e-008,0.3595
4.83730e-008,0.3677
4.84116e-008,0.4071
4.84502e-008,0.4798
4.84888e-008,0.5780
4.85274e-008,0.6871
4.85659e-008,0.7909
4.86045e-008,0.8817
4.86431e-008,0.9616
4.86816e-008,1.0280
4.87202e-008,1.0757
4.87588e-008,1.1130
4.87974e-008,1.1447
4.88360e-008,1.1624
4.88745e-008,1.1576
4.89131e-008,1.1202
4.89517e-008,1.0452
4.89902e-008,0.9406
4.90288e-008,0.8199
4.90674e-008,0.6987
4.91060e-008,0.5875
4.91445e-008,0.4945
4.91831e-008,0.4295
4.92217e-008,0.3871
4.92603e-008,0.3626
4.92989e-008,0.3619
4.93374e-008,0.3909
4.93760e-008,0.4534
4.94146e-008,0.5449
4.94531e-008,0.6525
4.94917e-008,0.7595
4.95303e-008,0.8543
4.95689e-008,0.9375
4.96075e-008,1.0090
4.96460e-008,1.0625
4.96846e-008,1.1019
4.97232e-008,1.1359
4.97617e-008,1.1590
4.98003e-008,1.1622
4.98389e-008,1.1363
4.98775e-008,1.0727
4.99160e-008,0.9762
4.99546e-008,0.8588
4.99932e-008,0.7363
5.00318e-008,0.6212
5.00704e-008,0.5212
5.01089e-008,0.4469
5.01475e-008,0.3991
5.01861e-008,0.3689
5.02246e-008,0.3595
5.02632e-008,0.3784
5.03018e-008,0.4303
5.03404e-008,0.5138
5.03790e-008,0.6178
5.04175e-008,0.7264
5.04561e-008,0.8257
5.04947e-008,0.9123
5.05332e-008,0.9880
5.05718e-008,1.0477
5.06104e-008,1.0902
5.06490e-008,1.1261
5.06876e-008,1.1538
5.07261e-008,1.1638
5.07647e-008,1.1483
5.08033e-008,1.0970
5.08419e-008,1.0098
5.08804e-008,0.8973
5.09190e-008,0.7746
5.09576e-008,0.6564
5.09961e-008,0.5507
5.10347e-008,0.4673
5.10733e-008,0.4122
5.11119e-008,0.3764
5.11505e-008,0.3595
5.11890e-008,0.3690
5.12276e-008,0.4102
5.12662e-008,0.4844
5.13047e-008,0.5835
5.13433e-008,0.6926
5.13819e-008,0.7958
5.14205e-008,0.8861
5.14591e-008,0.9654
5.14976e-008,1.0310
5.15362e-008,1.0780
5.15748e-008,1.1155
5.16133e-008,1.1467
5.16519e-008,1.1629
5.16905e-008,1.1567
5.17291e-008,1.1175
5.17676e-008,1.0408
5.18062e-008,0.9347
5.18448e-008,0.8133
5.18834e-008,0.6927
5.19220e-008,0.5823
5.19605e-008,0.4906
5.19991e-008,0.4270
5.20377e-008,0.3858
5.20762e-008,0.3623
5.21148e-008,0.3628
5.21534e-008,0.3934
5.21920e-008,0.4576
5.22306e-008,0.5503
5.22691e-008,0.6581
5.23077e-008,0.7646
5.23463e-008,0.8588
5.23848e-008,0.9415
5.24234e-008,1.0122
5.24620e-008,1.0648
5.25006e-008,1.1043
5.25391e-008,1.1381
5.25777e-008,1.1599
5.26163e-008,1.1617
5.26549e-008,1.1341
5.26935e-008,1.0688
5.27320e-008,0.9707
5.27706e-008,0.8523
5.28092e-008,0.7301
5.28477e-008,0.6157
5.28863e-008,0.5168
5.29249e-008,0.4440
5.29635e-008,0.3969
5.30021e-008,0.3675
5.30406e-008,0.3596
5.30792e-008,0.3801
5.31178e-008,0.4337
5.31563e-008,0.5185
5.31949e-008,0.6233
5.32335e-008,0.7320
5.32721e-008,0.8305
5.33107e-008,0.9164
5.33492e-008,0.9915
5.33878e-008,1.0503
5.34264e-008,1.0918
5.34650e-008,1.1269
5.35035e-008,1.1542
5.35421e-008,1.1636
5.35807e-008,1.1465
5.36192e-008,1.0930
5.36578e-008,1.0043
5.36964e-008,0.8912
5.37350e-008,0.7685
5.37736e-008,0.6506
5.38121e-008,0.5457
5.38507e-008,0.4637
5.38893e-008,0.4098
5.39278e-008,0.3747
5.39664e-008,0.3590
5.40050e-008,0.3702
5.40436e-008,0.4131
5.40822e-008,0.4889
5.41207e-008,0.5889
5.41593e-008,0.6982
5.41979e-008,0.8008
5.42365e-008,0.8903
5.42750e-008,0.9691
5.43136e-008,1.0338
5.43522e-008,1.0797
5.43907e-008,1.1165
5.44293e-008,1.1473
5.44679e-008,1.1631
5.45065e-008,1.1555
5.45451e-008,1.1142
5.45836e-008,1.0356
5.46222e-008,0.9287
5.46608e-008,0.8072
5.46993e-008,0.6868
5.47379e-008,0.5769
5.47765e-008,0.4865
5.48151e-008,0.4243
5.48537e-008,0.3838
5.48922e-008,0.3613
5.49308e-008,0.3635
5.49694e-008,0.3958
5.50079e-008,0.4616
5.50465e-008,0.5554
5.50851e-008,0.6637
5.51237e-008,0.7698
5.51622e-008,0.8633
5.52008e-008,0.9454
5.52394e-008,1.0154
5.52780e-008,1.0669
5.53166e-008,1.1056
5.53551e-008,1.1389
5.53937e-008,1.1603
5.54323e-008,1.1611
5.54708e-008,1.1315
5.55094e-008,1.0642
5.55480e-008,0.9649
5.55866e-008,0.8462
5.56252e-008,0.7240
5.56637e-008,0.6101
5.57023e-008,0.5123
5.57409e-008,0.4410
5.57794e-008,0.3953
5.58180e-008,0.3669
5.58566e-008,0.3600
5.58952e-008,0.3821
5.59338e-008,0.4375
5.59723e-008,0.5238
5.60109e-008,0.6290
5.60495e-008,0.7371
5.60881e-008,0.8351
5.61266e-008,0.9206
5.61652e-008,0.9950
5.62038e-008,1.0527
5.62423e-008,1.0941
5.62809e-008,1.1294
5.63195e-008,1.1557
5.63581e-008,1.1635
5.63967e-008,1.1448
5.64352e-008,1.0895
5.64738e-008,0.9992
5.65124e-008,0.8849
5.65509e-008,0.7621
5.65895e-008,0.6448
5.66281e-008,0.5409
5.66667e-008,0.4604
5.67053e-008,0.4078
5.67438e-008,0.3737
5.67824e-008,0.3592
5.68210e-008,0.3717
5.68596e-008,0.4163
5.68981e-008,0.4937
5.69367e-008,0.5945
5.69753e-008,0.7037
5.70138e-008,0.8057
5.70524e-008,0.8947
5.70910e-008,0.9729
5.71296e-008,1.0366
5.71682e-008,1.0821
5.72067e-008,1.1191
5.72453e-008,1.1492
5.72839e-008,1.1634
5.73224e-008,1.1544
5.73610e-008,1.1113
5.73996e-008,1.0311
5.74382e-008,0.9227
5.74768e-008,0.8007
5.75153e-008,0.6808
5.75539e-008,0.5718
5.75925e-008,0.4827
5.76310e-008,0.4219
5.76696e-008,0.3825
5.77082e-008,0.3611
5.77468e-008,0.3645
5.77853e-008,0.3985
5.78239e-008,0.4660
5.78625e-008,0.5609
5.79011e-008,0.6693
5.79397e-008,0.7749
5.79782e-008,0.8678
5.80168e-008,0.9494
5.80554e-008,1.0185
5.80939e-008,1.0692
5.81325e-008,1.1081
5.81711e-008,1.1411
5.82097e-008,1.1611
5.82483e-008,1.1604
5.82868e-008,1.1292
5.83254e-008,1.0601
5.83640e-008,0.9592
5.84025e-008,0.8397
5.84411e-008,0.7179
5.84797e-008,0.6047
5.85183e-008,0.5080
5.85569e-008,0.4382
5.85954e-008,0.3931
5.86340e-008,0.3656
5.86726e-008,0.3603
5.87112e-008,0.3840
5.87497e-008,0.4411
5.87883e-008,0.5286
5.88269e-008,0.6346
5.88654e-008,0.7427
5.89040e-008,0.8398
5.89426e-008,0.9247
5.89812e-008,0.9984
5.90198e-008,1.0551
5.90583e-008,1.0956
5.90969e-008,1.1302
5.91355e-008,1.1561
5.91740e-008,1.1632
5.92126e-008,1.1428
5.92512e-008,1.0854
5.92898e-008,0.9936
5.93284e-008,0.8788
5.93669e-008,0.7561
5.94055e-008,0.6391
5.94441e-008,0.5360
5.94827e-008,0.4570
5.95212e-008,0.4054
5.95598e-008,0.3721
5.95984e-008,0.3589
5.96370e-008,0.3731
5.96755e-008,0.4194
5.97141e-008,0.4982
5.97527e-008,0.6000
5.97912e-008,0.7092
5.98298e-008,0.8106
5.98684e-008,0.8989
5.99070e-008,0.9765
5.99455e-008,1.0393
5.99841e-008,1.0837
6.00227e-008,1.1200
6.00613e-008,1.1498
6.00999e-008,1.1635
6.01384e-008,1.1530
6.01770e-008,1.1078
6.02156e-008,1.0258
6.02542e-008,0.9167
6.02927e-008,0.7946
6.03313e-008,0.6749
6.03699e-008,0.5666
6.04085e-008,0.4788
6.04470e-008,0.4194
6.04856e-008,0.3806
6.05242e-008,0.3603
6.05627e-008,0.3653
6.06013e-008,0.4010
6.06399e-008,0.4701
6.06785e-008,0.5661
6.07170e-008,0.6750
6.07556e-008,0.7800
6.07942e-008,0.8722
6.08328e-008,0.9532
6.08714e-008,1.0215
6.09099e-008,1.0712
6.09485e-008,1.1092
6.09871e-008,1.1418
6.10257e-008,1.1614
6.10642e-008,1.1596
6.11028e-008,1.1264
6.11414e-008,1.0553
6.11800e-008,0.9534
6.12185e-008,0.8336
6.12571e-008,0.7119
6.12957e-008,0.5992
6.13342e-008,0.5036
6.13728e-008,0.4354
6.14114e-008,0.3916
6.14500e-008,0.3651
6.14885e-008,0.3609
6.15271e-008,0.3862
6.15657e-008,0.4451
6.16043e-008,0.5340
6.16429e-008,0.6402
6.16814e-008,0.7477
6.17200e-008,0.8443
6.17586e-008,0.9288
6.17972e-008,1.0018
6.18357e-008,1.0575
6.18743e-008,1.0979
