.HEADER
..NAMES
Time,V U2.C7&B7
4.14296e-008,0.5028
4.14681e-008,0.6080
4.15067e-008,0.7176
4.15453e-008,0.8169
4.15838e-008,0.9022
4.16224e-008,0.9765
4.16610e-008,1.0381
4.16996e-008,1.0826
4.17382e-008,1.1184
4.17767e-008,1.1471
4.18153e-008,1.1605
4.18539e-008,1.1506
4.18924e-008,1.1050
4.19310e-008,1.0200
4.19696e-008,0.9086
4.20082e-008,0.7865
4.20468e-008,0.6686
4.20853e-008,0.5642
4.21239e-008,0.4790
4.21625e-008,0.4204
4.22011e-008,0.3827
4.22396e-008,0.3627
4.22782e-008,0.3677
4.23168e-008,0.4035
4.23553e-008,0.4737
4.23939e-008,0.5732
4.24325e-008,0.6836
4.24711e-008,0.7871
4.25097e-008,0.8766
4.25482e-008,0.9541
4.25868e-008,1.0204
4.26254e-008,1.0700
4.26639e-008,1.1078
4.27025e-008,1.1395
4.27411e-008,1.1584
4.27797e-008,1.1569
4.28183e-008,1.1240
4.28568e-008,1.0506
4.28954e-008,0.9458
4.29340e-008,0.8252
4.29726e-008,0.7047
4.30111e-008,0.5955
4.30497e-008,0.5034
4.30883e-008,0.4361
4.31268e-008,0.3927
4.31654e-008,0.3666
4.32040e-008,0.3630
4.32426e-008,0.3886
4.32812e-008,0.4478
4.33197e-008,0.5395
4.33583e-008,0.6487
4.33969e-008,0.7558
4.34354e-008,0.8498
4.34740e-008,0.9307
4.35126e-008,1.0009
4.35512e-008,1.0562
4.35898e-008,1.0967
4.36283e-008,1.1307
4.36669e-008,1.1544
4.37055e-008,1.1601
4.37440e-008,1.1387
4.37826e-008,1.0780
4.38212e-008,0.9814
4.38598e-008,0.8640
4.38983e-008,0.7419
4.39369e-008,0.6285
4.39755e-008,0.5302
4.40141e-008,0.4544
4.40527e-008,0.4045
4.40912e-008,0.3728
4.41298e-008,0.3612
4.41684e-008,0.3770
4.42069e-008,0.4252
4.42455e-008,0.5076
4.42841e-008,0.6135
4.43227e-008,0.7231
4.43613e-008,0.8217
4.43998e-008,0.9063
4.44384e-008,0.9800
4.44770e-008,1.0407
4.45155e-008,1.0842
4.45541e-008,1.1193
4.45927e-008,1.1477
4.46313e-008,1.1604
4.46699e-008,1.1492
4.47084e-008,1.1014
4.47470e-008,1.0146
4.47856e-008,0.9025
4.48242e-008,0.7804
4.48627e-008,0.6630
4.49013e-008,0.5593
4.49399e-008,0.4753
4.49784e-008,0.4179
4.50170e-008,0.3809
4.50556e-008,0.3620
4.50942e-008,0.3686
4.51328e-008,0.4062
4.51713e-008,0.4781
4.52099e-008,0.5787
4.52485e-008,0.6892
4.52870e-008,0.7921
4.53256e-008,0.8808
4.53642e-008,0.9578
4.54028e-008,1.0234
4.54414e-008,1.0719
4.54799e-008,1.1089
4.55185e-008,1.1401
4.55571e-008,1.1587
4.55957e-008,1.1561
4.56342e-008,1.1211
4.56728e-008,1.0455
4.57114e-008,0.9398
4.57499e-008,0.8191
4.57885e-008,0.6989
4.58271e-008,0.5903
4.58657e-008,0.4991
4.59043e-008,0.4333
4.59428e-008,0.3907
4.59814e-008,0.3655
4.60200e-008,0.3633
4.60585e-008,0.3906
4.60971e-008,0.4516
4.61357e-008,0.5447
4.61743e-008,0.6544
4.62129e-008,0.7610
4.62514e-008,0.8542
4.62900e-008,0.9345
4.63286e-008,1.0042
4.63671e-008,1.0585
4.64057e-008,1.0980
4.64443e-008,1.1314
4.64829e-008,1.1548
4.65214e-008,1.1598
4.65600e-008,1.1366
4.65986e-008,1.0735
4.66372e-008,0.9756
4.66758e-008,0.8579
4.67143e-008,0.7360
4.67529e-008,0.6230
4.67915e-008,0.5256
4.68300e-008,0.4511
4.68686e-008,0.4022
4.69072e-008,0.3712
4.69458e-008,0.3610
4.69844e-008,0.3785
4.70229e-008,0.4284
4.70615e-008,0.5125
4.71001e-008,0.6191
4.71386e-008,0.7285
4.71772e-008,0.8264
4.72158e-008,0.9103
4.72544e-008,0.9835
4.72930e-008,1.0434
4.73315e-008,1.0865
4.73701e-008,1.1217
4.74087e-008,1.1493
4.74473e-008,1.1607
4.74858e-008,1.1478
4.75244e-008,1.0980
4.75630e-008,1.0095
4.76015e-008,0.8963
4.76401e-008,0.7740
4.76787e-008,0.6572
4.77173e-008,0.5544
4.77559e-008,0.4717
4.77944e-008,0.4157
4.78330e-008,0.3798
4.78716e-008,0.3620
4.79101e-008,0.3699
4.79487e-008,0.4091
4.79873e-008,0.4828
4.80259e-008,0.5843
4.80645e-008,0.6947
4.81030e-008,0.7969
4.81416e-008,0.8850
4.81802e-008,0.9615
4.82188e-008,1.0263
4.82573e-008,1.0742
4.82959e-008,1.1114
4.83345e-008,1.1422
4.83730e-008,1.1593
4.84116e-008,1.1552
4.84502e-008,1.1184
4.84888e-008,1.0410
4.85274e-008,0.9339
4.85659e-008,0.8126
4.86045e-008,0.6929
4.86431e-008,0.5852
4.86816e-008,0.4952
4.87202e-008,0.4308
4.87588e-008,0.3893
4.87974e-008,0.3651
4.88360e-008,0.3642
4.88745e-008,0.3931
4.89131e-008,0.4558
4.89517e-008,0.5502
4.89902e-008,0.6600
4.90288e-008,0.7661
4.90674e-008,0.8586
4.91060e-008,0.9384
4.91445e-008,1.0074
4.91831e-008,1.0608
4.92217e-008,1.1004
4.92603e-008,1.1337
4.92989e-008,1.1559
4.93374e-008,1.1594
4.93760e-008,1.1345
4.94146e-008,1.0695
4.94531e-008,0.9701
4.94917e-008,0.8515
4.95303e-008,0.7298
4.95689e-008,0.6176
4.96075e-008,0.5213
4.96460e-008,0.4482
4.96846e-008,0.4005
4.97232e-008,0.3705
4.97617e-008,0.3614
4.98003e-008,0.3804
4.98389e-008,0.4321
4.98775e-008,0.5177
4.99160e-008,0.6249
4.99546e-008,0.7338
4.99932e-008,0.8310
5.00318e-008,0.9143
5.00704e-008,0.9869
5.01089e-008,1.0459
5.01475e-008,1.0880
5.01861e-008,1.1226
5.02246e-008,1.1498
5.02632e-008,1.1606
5.03018e-008,1.1462
5.03404e-008,1.0941
5.03790e-008,1.0040
5.04175e-008,0.8902
5.04561e-008,0.7680
5.04947e-008,0.6516
5.05332e-008,0.5496
5.05718e-008,0.4682
5.06104e-008,0.4134
5.06490e-008,0.3780
5.06876e-008,0.3614
5.07261e-008,0.3710
5.07647e-008,0.4120
5.08033e-008,0.4874
5.08419e-008,0.5899
5.08804e-008,0.7003
5.09190e-008,0.8018
5.09576e-008,0.8891
5.09961e-008,0.9651
5.10347e-008,1.0292
5.10733e-008,1.0760
5.11119e-008,1.1123
5.11505e-008,1.1428
5.11890e-008,1.1595
5.12276e-008,1.1542
5.12662e-008,1.1152
5.13047e-008,1.0358
5.13433e-008,0.9278
5.13819e-008,0.8065
5.14205e-008,0.6871
5.14591e-008,0.5801
5.14976e-008,0.4911
5.15362e-008,0.4281
5.15748e-008,0.3873
5.16133e-008,0.3641
5.16519e-008,0.3647
5.16905e-008,0.3953
5.17291e-008,0.4598
5.17676e-008,0.5556
5.18062e-008,0.6657
5.18448e-008,0.7712
5.18834e-008,0.8630
5.19220e-008,0.9422
5.19605e-008,1.0106
5.19991e-008,1.0630
5.20377e-008,1.1016
5.20762e-008,1.1344
5.21148e-008,1.1563
5.21534e-008,1.1589
5.21920e-008,1.1320
5.22306e-008,1.0648
5.22691e-008,0.9642
5.23077e-008,0.8453
5.23463e-008,0.7239
5.23848e-008,0.6122
5.24234e-008,0.5168
5.24620e-008,0.4450
5.25006e-008,0.3983
5.25391e-008,0.3691
5.25777e-008,0.3614
5.26163e-008,0.3821
5.26549e-008,0.4356
5.26935e-008,0.5227
5.27320e-008,0.6306
5.27706e-008,0.7392
5.28092e-008,0.8356
5.28477e-008,0.9182
5.28863e-008,0.9903
5.29249e-008,1.0485
5.29635e-008,1.0903
5.30021e-008,1.1250
5.30406e-008,1.1513
5.30792e-008,1.1607
5.31178e-008,1.1446
5.31563e-008,1.0905
5.31949e-008,0.9988
5.32335e-008,0.8840
5.32721e-008,0.7616
5.33107e-008,0.6460
5.33492e-008,0.5449
5.33878e-008,0.4647
5.34264e-008,0.4113
5.34650e-008,0.3770
5.35035e-008,0.3615
5.35421e-008,0.3724
5.35807e-008,0.4151
5.36192e-008,0.4922
5.36578e-008,0.5956
5.36964e-008,0.7057
5.37350e-008,0.8066
5.37736e-008,0.8933
5.38121e-008,0.9687
5.38507e-008,1.0321
5.38893e-008,1.0783
5.39278e-008,1.1148
5.39664e-008,1.1447
5.40050e-008,1.1600
5.40436e-008,1.1532
5.40822e-008,1.1122
5.41207e-008,1.0312
5.41593e-008,0.9219
5.41979e-008,0.8000
5.42365e-008,0.6812
5.42750e-008,0.5751
5.43136e-008,0.4873
5.43522e-008,0.4257
5.43907e-008,0.3860
5.44293e-008,0.3638
5.44679e-008,0.3657
5.45065e-008,0.3979
5.45451e-008,0.4642
5.45836e-008,0.5611
5.46222e-008,0.6714
5.46608e-008,0.7762
5.46993e-008,0.8673
5.47379e-008,0.9460
5.47765e-008,1.0137
5.48151e-008,1.0653
5.48537e-008,1.1040
5.48922e-008,1.1366
5.49308e-008,1.1572
5.49694e-008,1.1584
5.50079e-008,1.1297
5.50465e-008,1.0607
5.50851e-008,0.9586
5.51237e-008,0.8389
5.51622e-008,0.7177
5.52008e-008,0.6070
5.52394e-008,0.5126
5.52780e-008,0.4422
5.53166e-008,0.3966
5.53551e-008,0.3685
5.53937e-008,0.3620
5.54323e-008,0.3841
5.54708e-008,0.4394
5.55094e-008,0.5280
5.55480e-008,0.6363
5.55866e-008,0.7444
5.56252e-008,0.8401
5.56637e-008,0.9222
5.57023e-008,0.9937
5.57409e-008,1.0509
5.57794e-008,1.0918
5.58180e-008,1.1259
5.58566e-008,1.1518
5.58952e-008,1.1604
5.59338e-008,1.1428
5.59723e-008,1.0864
5.60109e-008,0.9931
5.60495e-008,0.8779
5.60881e-008,0.7556
5.61266e-008,0.6405
5.61652e-008,0.5402
5.62038e-008,0.4614
5.62423e-008,0.4090
5.62809e-008,0.3754
5.63195e-008,0.3611
5.63581e-008,0.3737
5.63967e-008,0.4181
5.64352e-008,0.4969
5.64738e-008,0.6012
5.65124e-008,0.7113
5.65509e-008,0.8114
5.65895e-008,0.8974
5.66281e-008,0.9723
5.66667e-008,1.0348
5.67053e-008,1.0800
5.67438e-008,1.1157
5.67824e-008,1.1452
5.68210e-008,1.1601
5.68596e-008,1.1520
5.68981e-008,1.1088
5.69367e-008,1.0258
5.69753e-008,0.9158
5.70138e-008,0.7940
5.70524e-008,0.6755
5.70910e-008,0.5700
5.71296e-008,0.4834
5.71682e-008,0.4231
5.72067e-008,0.3841
5.72453e-008,0.3629
5.72839e-008,0.3664
5.73224e-008,0.4003
5.73610e-008,0.4684
5.73996e-008,0.5666
5.74382e-008,0.6770
5.74768e-008,0.7813
5.75153e-008,0.8716
5.75539e-008,0.9497
5.75925e-008,1.0168
5.76310e-008,1.0674
5.76696e-008,1.1051
5.77082e-008,1.1373
5.77468e-008,1.1576
5.77853e-008,1.1577
5.78239e-008,1.1271
5.78625e-008,1.0558
5.79011e-008,0.9526
5.79397e-008,0.8328
5.79782e-008,0.7118
5.80168e-008,0.6016
5.80554e-008,0.5082
5.80939e-008,0.4393
5.81325e-008,0.3945
5.81711e-008,0.3672
5.82097e-008,0.3621
5.82483e-008,0.3860
5.82868e-008,0.4430
5.83254e-008,0.5331
5.83640e-008,0.6420
5.84025e-008,0.7497
5.84411e-008,0.8446
5.84797e-008,0.9261
5.85183e-008,0.9971
5.85569e-008,1.0534
5.85954e-008,1.0941
5.86340e-008,1.1282
5.86726e-008,1.1531
5.87112e-008,1.1604
5.87497e-008,1.1410
5.87883e-008,1.0826
5.88269e-008,0.9878
5.88654e-008,0.8715
5.89040e-008,0.7493
5.89426e-008,0.6349
5.89812e-008,0.5355
5.90198e-008,0.4581
5.90583e-008,0.4071
5.90969e-008,0.3745
5.91355e-008,0.3613
5.91740e-008,0.3752
5.92126e-008,0.4214
5.92512e-008,0.5019
5.92898e-008,0.6069
5.93284e-008,0.7166
5.93669e-008,0.8161
5.94055e-008,0.9015
5.94441e-008,0.9759
5.94827e-008,1.0376
5.95212e-008,1.0823
5.95598e-008,1.1182
5.95984e-008,1.1470
5.96370e-008,1.1605
5.96755e-008,1.1508
5.97141e-008,1.1057
5.97527e-008,1.0210
5.97912e-008,0.9097
5.98298e-008,0.7875
5.98684e-008,0.6697
5.99070e-008,0.5651
5.99455e-008,0.4797
5.99841e-008,0.4208
6.00227e-008,0.3829
6.00613e-008,0.3628
6.00999e-008,0.3675
6.01384e-008,0.4031
6.01770e-008,0.4729
6.02156e-008,0.5722
6.02542e-008,0.6826
6.02927e-008,0.7862
6.03313e-008,0.8758
6.03699e-008,0.9535
6.04085e-008,1.0199
6.04470e-008,1.0696
6.04856e-008,1.1076
6.05242e-008,1.1394
6.05627e-008,1.1584
6.06013e-008,1.1571
6.06399e-008,1.1245
6.06785e-008,1.0515
6.07170e-008,0.9469
6.07556e-008,0.8263
6.07942e-008,0.7058
6.08328e-008,0.5965
6.08714e-008,0.5041
6.09099e-008,0.4366
6.09485e-008,0.3930
6.09871e-008,0.3667
6.10257e-008,0.3629
6.10642e-008,0.3882
6.11028e-008,0.4470
6.11414e-008,0.5385
6.11800e-008,0.6477
6.12185e-008,0.7549
6.12571e-008,0.8491
6.12957e-008,0.9300
6.13342e-008,1.0004
6.13728e-008,1.0557
6.14114e-008,1.0955
6.14500e-008,1.1290
6.14885e-008,1.1536
6.15271e-008,1.1600
6.15657e-008,1.1389
6.16043e-008,1.0783
6.16429e-008,0.9821
6.16814e-008,0.8654
6.17200e-008,0.7433
6.17586e-008,0.6294
6.17972e-008,0.5310
6.18357e-008,0.4549
6.18743e-008,0.4048
